CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
12.358.507/0001-09;2018-12-31;2;Ilha Grande  Mat 1135;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Ilha Grande  Mat 1135;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F BulhõesVale do Gramame  Mat 1192;Agricola;1;0.001296
12.358.507/0001-09;2018-12-31;2;F BulhõesVale do Gramame  Mat 1192;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F BulhõesVale do Gramame  Mat 1192;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F BulhõesVale do Gramame  Mat 1192;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Fênix IX  Mat 1222;Agricola;1;0.000111
12.358.507/0001-09;2018-12-31;2;Fênix IX  Mat 1222;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Fênix IX  Mat 1222;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Fênix IX  Mat 1222;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Fênix X  Mat 1223;Agricola;1;0.000392
12.358.507/0001-09;2018-12-31;2;Fênix X  Mat 1223;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Fênix X  Mat 1223;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Fênix X  Mat 1223;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F belo Horizonte  Mat 1246;Agricola;1;0.003952
12.358.507/0001-09;2018-12-31;2;F belo Horizonte  Mat 1246;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F belo Horizonte  Mat 1246;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F belo Horizonte  Mat 1246;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Riacho Fundo  Mat 1272;Agricola;1;0.001567
12.358.507/0001-09;2018-12-31;2;Riacho Fundo  Mat 1272;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Riacho Fundo  Mat 1272;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Riacho Fundo  Mat 1272;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Belo Horizonte I  Mat 1274;Agricola;1;0.00269
12.358.507/0001-09;2018-12-31;2;Belo Horizonte I  Mat 1274;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Belo Horizonte I  Mat 1274;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Belo Horizonte I  Mat 1274;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 1278;Agricola;1;0.000335
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 1278;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 1278;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 1278;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F N Sra do Carmo  Mat 1323;Agricola;1;0.016359
12.358.507/0001-09;2018-12-31;2;F N Sra do Carmo  Mat 1323;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F N Sra do Carmo  Mat 1323;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F N Sra do Carmo  Mat 1323;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 1413;Agricola;1;0.000348
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 1413;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 1413;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 1413;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;S Francisco  Mat 1439;Agricola;1;0.00164
12.358.507/0001-09;2018-12-31;2;S Francisco  Mat 1439;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;S Francisco  Mat 1439;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;S Francisco  Mat 1439;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix II  Mat 1446;Agricola;1;0.0002
12.358.507/0001-09;2018-12-31;2;F Fênix II  Mat 1446;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix II  Mat 1446;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix II  Mat 1446;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix III  Mat 1457;Agricola;1;0.000576
12.358.507/0001-09;2018-12-31;2;F Fênix III  Mat 1457;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix III  Mat 1457;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix III  Mat 1457;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix IV  Mat 1470;Agricola;1;0.000403
12.358.507/0001-09;2018-12-31;2;F Fênix IV  Mat 1470;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix IV  Mat 1470;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix IV  Mat 1470;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Fênis V  Mat 1481;Agricola;1;0.000209
12.358.507/0001-09;2018-12-31;2;F Fênis V  Mat 1481;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Fênis V  Mat 1481;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Fênis V  Mat 1481;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Fênis VI  Mat 1482;Agricola;1;0.000114
12.358.507/0001-09;2018-12-31;2;F Fênis VI  Mat 1482;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Fênis VI  Mat 1482;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Fênis VI  Mat 1482;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Fenix VII  Mat 1487;Agricola;1;0.000191
12.358.507/0001-09;2018-12-31;2;Fenix VII  Mat 1487;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Fenix VII  Mat 1487;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Fenix VII  Mat 1487;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Novo Horizonte I  Mat 1565;Agricola;1;0.00521
12.358.507/0001-09;2018-12-31;2;Novo Horizonte I  Mat 1565;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Novo Horizonte I  Mat 1565;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Novo Horizonte I  Mat 1565;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Amazonas  Mat 1579;Agricola;1;0.001678
12.358.507/0001-09;2018-12-31;2;F Amazonas  Mat 1579;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Amazonas  Mat 1579;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Amazonas  Mat 1579;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Marfim  Mat 1580;Agricola;1;0.001025
12.358.507/0001-09;2018-12-31;2;F Marfim  Mat 1580;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Marfim  Mat 1580;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Marfim  Mat 1580;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Vale do Popocas  Mat 1618;Agricola;1;0.002878
12.358.507/0001-09;2018-12-31;2;F Vale do Popocas  Mat 1618;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Vale do Popocas  Mat 1618;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Vale do Popocas  Mat 1618;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Nascença do Piquiri  Mat 1638;Agricola;1;0.005276
12.358.507/0001-09;2018-12-31;2;Nascença do Piquiri  Mat 1638;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Nascença do Piquiri  Mat 1638;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Nascença do Piquiri  Mat 1638;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Jaguaribe  Mat 1656;Agricola;1;0.013033
12.358.507/0001-09;2018-12-31;2;Jaguaribe  Mat 1656;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Jaguaribe  Mat 1656;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Jaguaribe  Mat 1656;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Granja S Severino  Mat 1733;Agricola;1;0.000239
12.358.507/0001-09;2018-12-31;2;Granja S Severino  Mat 1733;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Granja S Severino  Mat 1733;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Granja S Severino  Mat 1733;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;S S Francisco  Mat 1769;Agricola;1;0.000465
12.358.507/0001-09;2018-12-31;2;S S Francisco  Mat 1769;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;S S Francisco  Mat 1769;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;S S Francisco  Mat 1769;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Engenho Meirim  Mat 1810;Agricola;1;0.001625
12.358.507/0001-09;2018-12-31;2;Engenho Meirim  Mat 1810;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Engenho Meirim  Mat 1810;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Engenho Meirim  Mat 1810;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Mumbaba  P Esperança  Mat 1983;Agricola;1;0.000399
12.358.507/0001-09;2018-12-31;2;Mumbaba  P Esperança  Mat 1983;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Mumbaba  P Esperança  Mat 1983;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Mumbaba  P Esperança  Mat 1983;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Nova Esperança  Mat 1999;Agricola;1;0.001302
12.358.507/0001-09;2018-12-31;2;F Nova Esperança  Mat 1999;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Nova Esperança  Mat 1999;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Nova Esperança  Mat 1999;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;S Roque  Mat 2076;Agricola;1;0.003078
12.358.507/0001-09;2018-12-31;2;S Roque  Mat 2076;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;S Roque  Mat 2076;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;S Roque  Mat 2076;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2123;Agricola;1;0.001185
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2123;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2123;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2123;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2124;Agricola;1;0.002491
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2124;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2124;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2124;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;S Miguel II  Mat 2133;Agricola;1;0.000503
12.358.507/0001-09;2018-12-31;2;S Miguel II  Mat 2133;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;S Miguel II  Mat 2133;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;S Miguel II  Mat 2133;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Tabuleirinho  Mat 2179;Agricola;1;0.00109
12.358.507/0001-09;2018-12-31;2;Tabuleirinho  Mat 2179;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Tabuleirinho  Mat 2179;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Tabuleirinho  Mat 2179;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2194;Agricola;1;0.002764
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2194;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2194;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Angelim  Mat 2194;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Maxixe  Mat 2212;Agricola;1;0.000608
12.358.507/0001-09;2018-12-31;2;Maxixe  Mat 2212;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Maxixe  Mat 2212;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Maxixe  Mat 2212;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;S Sebastião  Mat 2217;Agricola;1;0.001278
12.358.507/0001-09;2018-12-31;2;S Sebastião  Mat 2217;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;S Sebastião  Mat 2217;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;S Sebastião  Mat 2217;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Florentina I  Mat 2352;Agricola;1;0.000804
12.358.507/0001-09;2018-12-31;2;Florentina I  Mat 2352;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Florentina I  Mat 2352;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Florentina I  Mat 2352;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Florentina II  Mat 2354;Agricola;1;0.000961
12.358.507/0001-09;2018-12-31;2;Florentina II  Mat 2354;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Florentina II  Mat 2354;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Florentina II  Mat 2354;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Jaguarema do Meio  Mat 2510;Agricola;1;0.000724
12.358.507/0001-09;2018-12-31;2;Jaguarema do Meio  Mat 2510;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Jaguarema do Meio  Mat 2510;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Jaguarema do Meio  Mat 2510;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;S José  Mat 2615;Agricola;1;0.005282
12.358.507/0001-09;2018-12-31;2;S José  Mat 2615;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;S José  Mat 2615;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;S José  Mat 2615;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;S S João  Mat 3352;Agricola;1;0.00062
12.358.507/0001-09;2018-12-31;2;S S João  Mat 3352;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;S S João  Mat 3352;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;S S João  Mat 3352;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;P Serrota  Mat 3693;Agricola;1;0.000193
12.358.507/0001-09;2018-12-31;2;P Serrota  Mat 3693;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;P Serrota  Mat 3693;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;P Serrota  Mat 3693;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Granja Nery  Mat 3694;Agricola;1;0.000166
12.358.507/0001-09;2018-12-31;2;Granja Nery  Mat 3694;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Granja Nery  Mat 3694;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Granja Nery  Mat 3694;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Mamoaba  Mat 3917;Agricola;1;0.001529
12.358.507/0001-09;2018-12-31;2;Mamoaba  Mat 3917;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Mamoaba  Mat 3917;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Mamoaba  Mat 3917;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Torre   Mat 4182;Agricola;1;0.003435
12.358.507/0001-09;2018-12-31;2;F Torre   Mat 4182;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Torre   Mat 4182;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Torre   Mat 4182;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Ilha do Maranhão   Mat 4183;Agricola;1;0.023619
12.358.507/0001-09;2018-12-31;2;F Ilha do Maranhão   Mat 4183;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Ilha do Maranhão   Mat 4183;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Ilha do Maranhão   Mat 4183;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Mangueira   Mat 4184;Agricola;1;0.004574
12.358.507/0001-09;2018-12-31;2;F Mangueira   Mat 4184;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Mangueira   Mat 4184;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Mangueira   Mat 4184;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F S Francisco  Mat 4530;Agricola;1;0.002606
12.358.507/0001-09;2018-12-31;2;F S Francisco  Mat 4530;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F S Francisco  Mat 4530;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F S Francisco  Mat 4530;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Bonfim  Mat 4712;Agricola;1;0.003385
12.358.507/0001-09;2018-12-31;2;Bonfim  Mat 4712;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Bonfim  Mat 4712;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Bonfim  Mat 4712;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Maracujá  Mat 5124;Agricola;1;0.003943
12.358.507/0001-09;2018-12-31;2;Maracujá  Mat 5124;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Maracujá  Mat 5124;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Maracujá  Mat 5124;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Granja S Francisco  Mat 5192;Agricola;1;0.000228
12.358.507/0001-09;2018-12-31;2;Granja S Francisco  Mat 5192;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Granja S Francisco  Mat 5192;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Granja S Francisco  Mat 5192;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;P Serrota  Mat 5526;Agricola;1;0.000267
12.358.507/0001-09;2018-12-31;2;P Serrota  Mat 5526;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;P Serrota  Mat 5526;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;P Serrota  Mat 5526;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;S ou F Macarujá  Mat 5680;Agricola;1;0.000548
12.358.507/0001-09;2018-12-31;2;S ou F Macarujá  Mat 5680;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;S ou F Macarujá  Mat 5680;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;S ou F Macarujá  Mat 5680;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Limoal  Mat 5744;Agricola;1;0.033679
12.358.507/0001-09;2018-12-31;2;Limoal  Mat 5744;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Limoal  Mat 5744;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Limoal  Mat 5744;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Muriaé II  Mat 5747;Agricola;1;0.003854
12.358.507/0001-09;2018-12-31;2;F Muriaé II  Mat 5747;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Muriaé II  Mat 5747;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Muriaé II  Mat 5747;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Muriaé II  Mat 6053;Agricola;1;0.004727
12.358.507/0001-09;2018-12-31;2;F Muriaé II  Mat 6053;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Muriaé II  Mat 6053;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Muriaé II  Mat 6053;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F CapuabaUrucutuba  Mat 6078;Agricola;1;0.003295
12.358.507/0001-09;2018-12-31;2;F CapuabaUrucutuba  Mat 6078;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F CapuabaUrucutuba  Mat 6078;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F CapuabaUrucutuba  Mat 6078;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Granja S Francisco  Mat 6108;Agricola;1;8.1E-05
12.358.507/0001-09;2018-12-31;2;Granja S Francisco  Mat 6108;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Granja S Francisco  Mat 6108;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Granja S Francisco  Mat 6108;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Diamantina  Mat 6293;Agricola;1;0.003135
12.358.507/0001-09;2018-12-31;2;F Diamantina  Mat 6293;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Diamantina  Mat 6293;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Diamantina  Mat 6293;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Maracujá  Mat 6386;Agricola;1;0.000392
12.358.507/0001-09;2018-12-31;2;Maracujá  Mat 6386;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Maracujá  Mat 6386;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Maracujá  Mat 6386;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 6451;Agricola;1;0.002686
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 6451;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 6451;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Fênix  Mat 6451;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Engenho Pelo Sinal  Mat 6506;Agricola;1;0.002409
12.358.507/0001-09;2018-12-31;2;Engenho Pelo Sinal  Mat 6506;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Engenho Pelo Sinal  Mat 6506;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Engenho Pelo Sinal  Mat 6506;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Pontal  Mat 6644;Agricola;1;0.042098
12.358.507/0001-09;2018-12-31;2;Gleba Pontal  Mat 6644;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Pontal  Mat 6644;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Pontal  Mat 6644;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Ribeirãozinho  Mat 6645;Agricola;1;0.041629
12.358.507/0001-09;2018-12-31;2;Gleba Ribeirãozinho  Mat 6645;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Ribeirãozinho  Mat 6645;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Ribeirãozinho  Mat 6645;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Honda  Mat 6646;Agricola;1;0.014471
12.358.507/0001-09;2018-12-31;2;Gleba Honda  Mat 6646;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Honda  Mat 6646;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Honda  Mat 6646;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Vacaria  Mat 6647;Agricola;1;0.055267
12.358.507/0001-09;2018-12-31;2;Gleba Vacaria  Mat 6647;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Vacaria  Mat 6647;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Vacaria  Mat 6647;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Laranjeira dos Gomes  Mat 6676;Agricola;1;0.004116
12.358.507/0001-09;2018-12-31;2;Laranjeira dos Gomes  Mat 6676;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Laranjeira dos Gomes  Mat 6676;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Laranjeira dos Gomes  Mat 6676;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;S Riacho  Mat 6794;Agricola;1;0.000297
12.358.507/0001-09;2018-12-31;2;S Riacho  Mat 6794;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;S Riacho  Mat 6794;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;S Riacho  Mat 6794;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Santa Cruz  Mat 7187;Agricola;1;0.047716
12.358.507/0001-09;2018-12-31;2;Gleba Santa Cruz  Mat 7187;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Santa Cruz  Mat 7187;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Santa Cruz  Mat 7187;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Cercado  Mat 7188;Agricola;1;0.03225
12.358.507/0001-09;2018-12-31;2;Gleba Cercado  Mat 7188;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Cercado  Mat 7188;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Cercado  Mat 7188;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Capeva  Mat 7189;Agricola;1;0.009877
12.358.507/0001-09;2018-12-31;2;Gleba Capeva  Mat 7189;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Capeva  Mat 7189;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Capeva  Mat 7189;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Popocas  Mat 7389;Agricola;1;0.001627
12.358.507/0001-09;2018-12-31;2;Popocas  Mat 7389;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Popocas  Mat 7389;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Popocas  Mat 7389;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Popocas  Mat 7408;Agricola;1;0.001161
12.358.507/0001-09;2018-12-31;2;Popocas  Mat 7408;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Popocas  Mat 7408;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Popocas  Mat 7408;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Sapé  Mat 7554;Agricola;1;0.000815
12.358.507/0001-09;2018-12-31;2;Sapé  Mat 7554;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Sapé  Mat 7554;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Sapé  Mat 7554;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Ponte Velha  Mat 7699;Agricola;1;0.02227
12.358.507/0001-09;2018-12-31;2;Gleba Ponte Velha  Mat 7699;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Ponte Velha  Mat 7699;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Ponte Velha  Mat 7699;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Capricho  Mat 7713;Agricola;1;0.015056
12.358.507/0001-09;2018-12-31;2;F Capricho  Mat 7713;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Capricho  Mat 7713;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Capricho  Mat 7713;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;F Ilha  Mat 7817;Agricola;1;0.000535
12.358.507/0001-09;2018-12-31;2;F Ilha  Mat 7817;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;F Ilha  Mat 7817;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;F Ilha  Mat 7817;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Barreiro  Mat 8244;Agricola;1;0.064954
12.358.507/0001-09;2018-12-31;2;Gleba Barreiro  Mat 8244;Setor2;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Barreiro  Mat 8244;Setor3;0;0
12.358.507/0001-09;2018-12-31;2;Gleba Barreiro  Mat 8244;SetorN;0;0
12.358.507/0001-09;2018-12-31;2;Varzea Cercada  Mat 8277;Agricola;1;0.019682
12.358.507/0001-09;2018-12-31;2;Varzea Cercada  Mat 8277;Setor2;0;0
